population,label,threshold,n_population,n_winner_pop,base_win_rate,n_fired,n_fired_winners,precision,recall,lift,mean_net_bps_fired,median_net_bps_fired,median_net_bps_pop
window=h42-48,hold_min_le_avoid_chop,30,1126,122,0.108348134991119,1086,87,0.08011049723756906,0.7131147540983607,0.7393804908975636,-14.181433691187674,-13.27786092072017,-12.787467657289563
window=h42-48,hold_min_le_avoid_chop,60,1126,122,0.108348134991119,1115,111,0.09955156950672646,0.9098360655737705,0.9188120267588032,-13.322019940142535,-12.925831799860651,-12.787467657289563
window=h42-48,hold_min_ge_runners,60,1126,122,0.108348134991119,19,19,1.0,0.1557377049180328,9.229508196721312,28.703179221953224,10.743813755527468,-12.787467657289563
window=h42-48,hold_min_ge_runners,120,1126,122,0.108348134991119,0,0,,0.0,,,,-12.787467657289563
window=h42-48,fast_winner_pattern,True,1126,122,0.108348134991119,0,0,,0.0,,,,-12.787467657289563
window=h42-48,clean_no_underwater_30m_cover,True,1126,122,0.108348134991119,0,0,,0.0,,,,-12.787467657289563
window=h42-48,net_bps_per_min_floor,0.05,1126,122,0.108348134991119,87,87,1.0,0.7131147540983607,9.229508196721312,33.453622279235965,26.65548501632886,-12.787467657289563
window=h42-48,net_bps_per_min_floor,0.1,1126,122,0.108348134991119,87,87,1.0,0.7131147540983607,9.229508196721312,33.453622279235965,26.65548501632886,-12.787467657289563
window=h42-48,net_bps_per_min_floor,0.2,1126,122,0.108348134991119,79,79,1.0,0.6475409836065574,9.229508196721312,35.956777235130026,28.018371381279508,-12.787467657289563
window=h42-48,net_bps_per_min_floor,0.5,1126,122,0.108348134991119,57,57,1.0,0.4672131147540984,9.229508196721312,45.769849138895175,38.96593080272609,-12.787467657289563
window=h48-54,cover_by_15m_TRUE,True,1464,192,0.13114754098360656,605,188,0.31074380165289256,0.9791666666666666,2.3694214876033057,1.8333832182110519,-5.108466377827143,-11.415958233290846
window=h48-54,cover_by_30m_TRUE,True,1464,192,0.13114754098360656,609,192,0.31527093596059114,1.0,2.403940886699507,1.8565295533618422,-5.097850179811297,-11.415958233290846
window=h48-54,cover_by_60m_TRUE,True,1464,192,0.13114754098360656,609,192,0.31527093596059114,1.0,2.403940886699507,1.8565295533618422,-5.097850179811297,-11.415958233290846
